,Marital_status,Application_mode,Application_order,Course,Daytime_evening_attendance,Previous_qualification,Previous_qualification_grade,Nacionality,Mothers_qualification,Fathers_qualification,Mothers_occupation,Fathers_occupation,Admission_grade,Displaced,Educational_special_needs,Debtor,Tuition_fees_up_to_date,Gender,Scholarship_holder,Age_at_enrollment,International,Curricular_units_1st_sem_credited,Curricular_units_1st_sem_enrolled,Curricular_units_1st_sem_evaluations,Curricular_units_1st_sem_approved,Curricular_units_1st_sem_grade,Curricular_units_1st_sem_without_evaluations,Curricular_units_2nd_sem_credited,Curricular_units_2nd_sem_enrolled,Curricular_units_2nd_sem_evaluations,Curricular_units_2nd_sem_approved,Curricular_units_2nd_sem_grade,Curricular_units_2nd_sem_without_evaluations,Unemployment_rate,Inflation_rate,GDP,Status
53,0.0,0.0,0.5,0.9152440249045993,1.0,0.0,-0.598389053238404,0.0,0.0,0.8604651162790697,0.03608247422680412,0.035897435897435895,-0.4924224968609903,0.0,0.0,1.0,1.0,1.0,0.0,0.037735849056603765,0.0,0.0,0.19230769230769232,0.17777777777777778,0.19230769230769232,0.13152872351179126,0.0,0.0,0.21739130434782608,0.30303030303030304,0.2,0.13024021995838123,0.25,1.7132188187985138,-0.6727695996382688,-0.40304202220724833,0
54,0.0,0.2857142857142857,0.16666666666666666,0.9506929102229363,1.0,0.0,1.2903207521089222,0.0,0.8372093023255813,0.4186046511627907,0.041237113402061855,0.020512820512820513,0.2399885547043667,0.0,0.0,0.0,1.0,1.0,0.0,0.13207547169811323,0.0,0.0,0.2692307692307693,0.17777777777777778,0.2692307692307693,0.28478172339199576,0.0,0.0,0.34782608695652173,0.24242424242424243,0.4,0.6775868961515865,0.0,0.8509185789747404,-1.1060700662710716,0.35370411948877484,1
55,0.0,0.0,0.16666666666666666,0.013858204458726651,1.0,0.0,0.6103852221838847,0.0,0.4186046511627907,0.4186046511627907,0.02577319587628866,0.05128205128205128,0.5822367096414488,1.0,0.0,0.0,1.0,1.0,0.0,0.037735849056603765,0.0,0.0,0.0,0.0,0.0,-2.0832243070150342,0.0,0.0,0.0,0.0,0.0,-1.8310853697339375,0.0,1.4507796153738872,1.132649011331743,-1.7926226566666124,0
56,0.0,0.2857142857142857,0.6666666666666666,0.9259891544486845,1.0,0.0,-1.1272277987356554,0.0,0.8604651162790697,0.8372093023255813,0.02577319587628866,0.035897435897435895,-1.0673993971552878,1.0,0.0,0.0,1.0,1.0,0.0,0.018867924528301883,0.0,0.0,0.23076923076923078,0.26666666666666666,0.11538461538461539,0.22381009978374233,0.0,0.0,0.2608695652173913,0.36363636363636365,0.05,0.3583013350388834,0.0,0.2885488573505402,-0.5283361107606678,0.7962457228197825,0
57,0.0,0.0,0.3333333333333333,0.9781080538260695,1.0,0.0,0.6859336143977778,0.0,0.8604651162790697,0.8604651162790697,0.04639175257731959,0.046153846153846156,0.3837327797779408,1.0,0.0,0.0,1.0,1.0,0.0,0.018867924528301883,0.0,0.0,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.3556406373151012,0.0,0.0,0.2608695652173913,0.33333333333333337,0.15000000000000002,0.4191176323936841,0.0,-0.3113121790486066,0.12161458918853636,0.774118642653232,1
58,0.0,0.2857142857142857,0.5,0.9152440249045993,1.0,0.0,-0.9761310143078692,0.0,0.4186046511627907,0.4186046511627907,0.020618556701030927,0.035897435897435895,-0.8072907994031056,1.0,0.0,1.0,1.0,1.0,0.0,0.018867924528301883,0.0,0.0,0.19230769230769232,0.17777777777777778,0.11538461538461539,-0.03985097527897475,0.0,0.0,0.21739130434782608,0.33333333333333337,0.15000000000000002,0.14978831553671007,0.0,-0.3113121790486066,0.12161458918853636,0.774118642653232,0
59,0.0,0.30357142857142855,0.6666666666666666,0.9259891544486845,1.0,0.0,-2.033808505302372,0.0,0.4186046511627907,0.8372093023255813,0.03608247422680412,0.035897435897435895,-1.4575622937835615,1.0,0.0,0.0,1.0,1.0,1.0,0.07547169811320753,0.0,0.0,0.23076923076923078,0.17777777777777778,0.15384615384615385,-0.006893340896135201,0.0,0.0,0.2608695652173913,0.33333333333333337,0.05,0.17585244297448166,0.0,-0.8361905858978602,-1.4671537884650738,-1.3766335495354654,0
60,0.0,0.2857142857142857,0.6666666666666666,0.9781080538260695,1.0,0.0,-0.9005826220939762,0.0,0.0,0.4186046511627907,0.04639175257731959,0.041025641025641026,-0.47873257066350683,1.0,0.0,1.0,1.0,1.0,1.0,0.037735849056603765,0.0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.6193017123778183,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.6015665244580859,0.0,-1.0236471597725936,0.12161458918853636,1.5574172805491155,1
61,0.0,0.2857142857142857,0.6666666666666666,0.9506929102229363,1.0,0.0,1.2903207521089222,0.0,0.8604651162790697,0.8372093023255813,0.04639175257731959,0.046153846153846156,0.2399885547043667,0.0,0.0,0.0,1.0,1.0,1.0,0.09433962264150941,0.0,0.0,0.2692307692307693,0.15555555555555556,0.2692307692307693,0.8518884464510009,0.0,0.0,0.34782608695652173,0.2727272727272727,0.4,0.915784060791222,0.0,1.7132188187985138,-0.6727695996382688,-0.40304202220724833,1
62,0.2,0.6785714285714285,0.16666666666666666,0.8014661578630247,0.0,0.0,-0.9761310143078692,0.0,0.8372093023255813,0.8372093023255813,0.04639175257731959,0.03076923076923077,-0.7046163529219809,0.0,0.0,0.0,1.0,1.0,0.0,0.3018867924528302,0.0,0.0,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.28972536854942177,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.29748503768408274,0.0,-0.3113121790486066,0.12161458918853636,0.774118642653232,1
63,0.0,0.0,1.0,0.9861417955412733,1.0,0.0,-1.4294213675912275,0.0,0.4186046511627907,0.4186046511627907,0.04639175257731959,0.046153846153846156,-1.1700738436364124,1.0,0.0,0.0,1.0,1.0,0.0,0.05660377358490565,0.0,0.0,0.23076923076923078,0.17777777777777778,0.19230769230769232,0.32927452980882926,0.0,0.0,0.2608695652173913,0.21212121212121213,0.25,0.39479111345176365,0.0,-0.3113121790486066,0.12161458918853636,0.774118642653232,0
64,0.0,0.6785714285714285,0.16666666666666666,0.9999999999999999,0.0,0.023809523809523808,0.5348368299699917,0.0,0.046511627906976744,0.046511627906976744,0.010309278350515464,0.010256410256410256,1.9443843662910343,1.0,0.0,0.0,1.0,1.0,0.0,0.33962264150943394,0.0,0.0,0.038461538461538464,0.022222222222222223,0.0,-2.0832243070150342,0.08333333333333333,0.0,0.21739130434782608,0.0,0.0,-1.8310853697339375,0.0,-0.3113121790486066,0.12161458918853636,0.774118642653232,0
65,0.0,0.6785714285714285,0.16666666666666666,0.9007832898172323,1.0,0.07142857142857142,2.0458046742478526,0.0,0.046511627906976744,0.046511627906976744,0.020618556701030927,0.010256410256410256,3.6350902516802215,0.0,0.0,1.0,1.0,1.0,0.0,0.13207547169811323,0.0,0.30000000000000004,0.46153846153846156,0.37777777777777777,0.23076923076923078,0.3226830029322613,0.0,0.3684210526315789,0.5217391304347826,0.42424242424242425,0.5,0.5954848947226058,0.0,0.2885488573505402,-0.5283361107606678,0.7962457228197825,0
66,0.2,0.6785714285714285,0.16666666666666666,0.8014661578630247,0.0,0.0,-0.22064709216893877,0.0,0.8372093023255813,0.8372093023255813,0.04639175257731959,0.03076923076923077,-1.1837637698338959,1.0,0.0,0.0,1.0,0.0,0.0,0.3018867924528302,0.0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.0919795622523838,0.0,0.0,0.2608695652173913,0.33333333333333337,0.25,0.17585244297448166,0.0,-0.8361905858978602,-1.4671537884650738,-1.3766335495354654,1
67,0.0,0.7321428571428571,0.16666666666666666,0.9506929102229363,1.0,0.0,2.0458046742478526,0.0,0.8372093023255813,0.8604651162790697,0.04639175257731959,0.035897435897435895,2.3071674105243423,1.0,0.0,0.0,1.0,0.0,1.0,0.09433962264150941,0.0,0.0,0.3076923076923077,0.17777777777777778,0.2692307692307693,0.5032908393502228,0.0,0.0,0.34782608695652173,0.24242424242424243,0.35000000000000003,0.5553461384684373,0.0,-0.3113121790486066,0.12161458918853636,0.774118642653232,1
68,0.0,0.6785714285714285,0.16666666666666666,0.9677646113677445,1.0,0.0,-0.9761310143078692,0.0,0.0,0.4186046511627907,0.020618556701030927,0.02564102564102564,-1.8682600797080602,0.0,0.0,0.0,1.0,0.0,1.0,0.15094339622641512,0.0,0.0,0.19230769230769232,0.15555555555555556,0.15384615384615385,-0.006893340896135201,0.0,0.0,0.21739130434782608,0.21212121212121213,0.25,0.28532177821312266,0.0,-0.8361905858978602,-1.4671537884650738,-1.3766335495354654,1
69,0.0,0.2857142857142857,0.16666666666666666,0.9075115485037156,1.0,0.0,-0.6739374454522971,0.0,0.4186046511627907,0.8604651162790697,0.020618556701030927,0.0,-0.6635465743295313,1.0,0.0,0.0,1.0,1.0,0.0,0.05660377358490565,0.0,0.0,0.23076923076923078,0.2,0.23076923076923078,0.026064293486704346,0.08333333333333333,0.0,0.2608695652173913,0.18181818181818182,0.25,0.2123422213873619,0.0,-1.5110342518469009,0.9882155224541421,0.14570956592320122,1
70,0.0,0.6785714285714285,0.16666666666666666,0.9506929102229363,1.0,0.0,0.013552923694129249,0.0,0.0,0.0,0.020618556701030927,0.05128205128205128,-1.8135003749181273,0.0,0.0,0.0,1.0,1.0,0.0,0.13207547169811323,0.0,0.0,0.2692307692307693,0.4,0.0,-2.0832243070150342,0.0,0.0,0.30434782608695654,0.21212121212121213,0.0,-1.8310853697339375,0.0,0.8509185789747404,-1.1060700662710716,0.35370411948877484,0
71,0.0,0.2857142857142857,0.3333333333333333,0.9781080538260695,1.0,0.0,0.013552923694129249,0.37037037037037035,0.4186046511627907,0.0,0.04639175257731959,0.046153846153846156,-1.526011924770978,1.0,0.0,0.0,0.0,0.0,0.0,0.07547169811320753,1.0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.6852169811434977,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.631974673135486,0.0,-1.0236471597725936,0.12161458918853636,1.5574172805491155,1
72,0.0,0.25,0.16666666666666666,0.9135368547901185,1.0,0.0,0.013552923694129249,0.37037037037037035,0.0,0.0,0.020618556701030927,0.020512820512820513,-1.8682600797080602,0.0,0.0,0.0,1.0,0.0,0.0,0.169811320754717,1.0,0.0,0.23076923076923078,0.15555555555555556,0.07692307692307693,0.28972536854942177,0.08333333333333333,0.0,0.2608695652173913,0.18181818181818182,0.0,-1.8310853697339375,0.0,-1.0236471597725936,0.12161458918853636,1.5574172805491155,0
73,0.2,0.6785714285714285,0.16666666666666666,0.9861417955412733,1.0,0.21428571428571427,0.013552923694129249,0.0,0.8372093023255813,0.7674418604651162,0.0,0.0,-0.8072907994031056,0.0,0.0,0.0,1.0,0.0,0.0,0.4150943396226415,0.0,0.0,0.23076923076923078,0.26666666666666666,0.11538461538461539,0.4215559060807803,0.0,0.0,0.2608695652173913,0.42424242424242425,0.0,-1.8310853697339375,0.08333333333333333,-1.5110342518469009,0.9882155224541421,0.14570956592320122,0
74,0.2,0.6785714285714285,0.16666666666666666,0.8014661578630247,0.0,0.0,0.013552923694129249,0.0,0.8372093023255813,0.4186046511627907,0.04639175257731959,0.046153846153846156,-0.9099652458842301,0.0,0.0,0.0,1.0,0.0,0.0,0.5094339622641508,0.0,0.1,0.3076923076923077,0.24444444444444446,0.3076923076923077,0.26500714276229204,0.0,0.0,0.2608695652173913,0.21212121212121213,0.30000000000000004,0.4191176323936841,0.0,0.40102280167537985,1.7825997112809473,-0.7482244728054344,1
75,0.0,0.0,0.8333333333333333,0.9781080538260695,1.0,0.0,0.15709486890052646,0.0,0.8372093023255813,0.0,0.02577319587628866,0.02564102564102564,-0.16386426812139065,1.0,0.0,0.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.6193017123778183,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.6015665244580859,0.0,-1.0236471597725936,0.12161458918853636,1.5574172805491155,1
76,0.0,0.0,0.8333333333333333,0.9506929102229363,1.0,0.0,-0.06955030774115267,0.0,0.8372093023255813,0.8372093023255813,0.03608247422680412,0.035897435897435895,-0.47873257066350683,1.0,0.0,0.0,1.0,0.0,1.0,0.018867924528301883,0.0,0.0,0.2692307692307693,0.15555555555555556,0.2692307692307693,0.6357805295692383,0.0,0.0,0.34782608695652173,0.2727272727272727,0.4,0.8103691453762347,0.0,0.2885488573505402,-0.5283361107606678,0.7962457228197825,1
77,0.0,0.0,0.6666666666666666,0.9506929102229363,1.0,0.0,-1.3538729753773344,0.0,0.046511627906976744,0.046511627906976744,0.010309278350515464,0.010256410256410256,-1.0810893233527712,1.0,0.0,1.0,0.0,0.0,0.0,0.037735849056603765,0.0,0.0,0.2692307692307693,0.22222222222222224,0.15384615384615385,0.2818155362975404,0.0,0.0,0.30434782608695654,0.21212121212121213,0.0,-1.8310853697339375,0.0,0.8509185789747404,-1.1060700662710716,0.35370411948877484,0
78,0.0,0.9285714285714285,0.16666666666666666,0.9090178750753163,1.0,0.9761904761904762,-0.22064709216893877,0.0,0.8604651162790697,0.8604651162790697,0.04639175257731959,0.046153846153846156,0.10308929272953384,0.0,0.0,0.0,1.0,0.0,0.0,0.07547169811320753,0.0,0.35000000000000003,0.38461538461538464,0.26666666666666666,0.3076923076923077,0.46275294905933,0.0,0.21052631578947367,0.3913043478260869,0.42424242424242425,0.25,0.6137297839290459,0.0,-1.0236471597725936,0.12161458918853636,1.5574172805491155,0
79,0.0,0.0,0.6666666666666666,0.013858204458726651,1.0,0.0,0.013552923694129249,0.0,0.0,0.0,0.04639175257731959,0.05128205128205128,-1.1837637698338959,1.0,0.0,0.0,1.0,0.0,0.0,0.05660377358490565,0.0,0.0,0.0,0.0,0.0,-2.0832243070150342,0.0,0.0,0.0,0.0,0.0,-1.8310853697339375,0.0,1.7132188187985138,-0.6727695996382688,-0.40304202220724833,1
80,0.2,0.6785714285714285,0.16666666666666666,0.8014661578630247,0.0,0.0,-0.22064709216893877,0.0,0.8372093023255813,0.8372093023255813,0.030927835051546393,0.02564102564102564,-0.9441900613779384,1.0,0.0,0.0,1.0,0.0,0.0,0.3584905660377358,0.0,0.0,0.23076923076923078,0.0,0.0,-2.0832243070150342,0.0,0.0,0.2608695652173913,0.0,0.0,-1.8310853697339375,0.0,-0.8361905858978602,-1.4671537884650738,-1.3766335495354654,0
81,0.6000000000000001,0.6785714285714285,0.16666666666666666,0.9007832898172323,1.0,0.26190476190476186,0.013552923694129249,0.0,0.8372093023255813,0.8372093023255813,0.04639175257731959,0.03076923076923077,2.238717779536926,0.0,0.0,0.0,1.0,0.0,0.0,0.490566037735849,0.0,0.65,0.6923076923076923,0.4222222222222222,0.6923076923076923,0.8101090693311004,0.0,0.5263157894736842,0.5652173913043478,0.42424242424242425,0.65,0.7653027096440872,0.08333333333333333,1.4507796153738872,1.132649011331743,-1.7926226566666124,1
82,0.0,0.30357142857142855,0.16666666666666666,0.9861417955412733,1.0,0.0,-0.74948583766619,0.0,0.4186046511627907,0.4186046511627907,0.04639175257731959,0.035897435897435895,-0.6772365005270139,1.0,0.0,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.0,0.23076923076923078,0.0,0.0,-2.0832243070150342,0.0,0.0,0.2608695652173913,0.0,0.0,-1.8310853697339375,0.0,-0.19883823472376694,-0.45611936632186734,0.8980302915859142,0
83,0.0,0.8928571428571428,0.16666666666666666,0.9075115485037156,1.0,0.0,-0.22064709216893877,0.0,0.046511627906976744,0.0,0.010309278350515464,0.041025641025641026,-0.34867827178741523,0.0,0.0,1.0,1.0,0.0,0.0,0.05660377358490565,0.0,0.2,0.38461538461538464,0.26666666666666666,0.38461538461538464,0.4874711748464598,0.0,0.2631578947368421,0.4782608695652174,0.33333333333333337,0.55,0.40806012378372003,0.0,-0.19883823472376694,-0.45611936632186734,0.8980302915859142,1
84,0.0,0.0,0.3333333333333333,0.9243824061056437,1.0,0.0,-0.8250342298800831,0.0,0.8372093023255813,0.8604651162790697,0.020618556701030927,0.035897435897435895,-0.6224767957370809,1.0,0.0,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.0,0.23076923076923078,0.0,0.0,-2.0832243070150342,0.0,0.0,0.2608695652173913,0.0,0.0,-1.8310853697339375,0.0,1.7132188187985138,-0.6727695996382688,-0.40304202220724833,0
85,0.0,0.0,0.16666666666666666,0.9090178750753163,1.0,0.0,-1.5049697598051206,0.0,0.0,0.0,0.020618556701030927,0.020512820512820513,-1.40964755209237,1.0,0.0,0.0,1.0,0.0,0.0,0.05660377358490565,0.0,0.0,0.23076923076923078,0.33333333333333337,0.15384615384615385,0.7247661424029053,0.0,0.0,0.2608695652173913,0.5151515151515151,0.2,0.5863624501193856,0.0,1.4507796153738872,1.132649011331743,-1.7926226566666124,0
86,0.0,0.0,0.8333333333333333,0.9506929102229363,1.0,0.0,-1.6560665442329066,0.0,0.046511627906976744,0.06976744186046512,0.020618556701030927,0.015384615384615385,-1.3069731056112452,1.0,0.0,0.0,1.0,0.0,0.0,0.05660377358490565,0.0,0.1,0.2692307692307693,0.2,0.23076923076923078,0.5402033898590031,0.0,0.0,0.30434782608695654,0.30303030303030304,0.25,0.41303600265820406,0.0,0.2885488573505402,-0.5283361107606678,0.7962457228197825,0
87,0.0,0.0,0.16666666666666666,0.9243824061056437,1.0,0.0,0.6859336143977778,0.0,0.8372093023255813,0.8372093023255813,0.030927835051546393,0.035897435897435895,0.6027715989376726,1.0,0.0,0.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.0,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.656967580243921,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.9056480112320886,0.0,0.8509185789747404,-1.1060700662710716,0.35370411948877484,1
88,0.0,0.0,0.16666666666666666,0.9090178750753163,1.0,0.0,-0.1450986999550457,0.0,0.4186046511627907,0.4186046511627907,0.04639175257731959,0.046153846153846156,0.8560352335911146,1.0,0.0,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.0,0.19230769230769232,0.13333333333333333,0.19230769230769232,0.5665694973652751,0.0,0.0,0.21739130434782608,0.15151515151515152,0.25,0.504260448690405,0.0,-0.3113121790486066,0.12161458918853636,0.774118642653232,1
89,0.0,0.0,0.5,0.9781080538260695,1.0,0.0,1.8947078898200664,0.0,0.0,0.8604651162790697,0.020618556701030927,0.035897435897435895,2.0333688865746766,1.0,0.0,0.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.4215559060807803,0.0,0.0,0.2608695652173913,0.21212121212121213,0.30000000000000004,0.4625578447899701,0.0,-0.3113121790486066,0.12161458918853636,0.774118642653232,1
90,0.0,0.2857142857142857,0.3333333333333333,0.9506929102229363,1.0,0.0,-0.8250342298800831,0.0,0.8372093023255813,0.8372093023255813,0.04639175257731959,0.046153846153846156,0.2536784809018492,1.0,0.0,0.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.0,0.2692307692307693,0.15555555555555556,0.23076923076923078,0.39189403513622456,0.08333333333333333,0.0,0.30434782608695654,0.21212121212121213,0.30000000000000004,0.45256659593882415,0.08333333333333333,-1.5110342518469009,0.9882155224541421,0.14570956592320122,0
91,0.0,0.0,0.3333333333333333,0.9090178750753163,1.0,0.0,0.5348368299699917,0.0,0.8372093023255813,0.8604651162790697,0.04639175257731959,0.035897435897435895,0.6643762668263478,0.0,0.0,0.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.0,0.19230769230769232,0.26666666666666666,0.19230769230769232,0.5157205757460366,0.16666666666666666,0.0,0.21739130434782608,0.18181818181818182,0.25,0.24883199980024243,0.0,-0.8361905858978602,-1.4671537884650738,-1.3766335495354654,1
92,0.0,0.0,0.16666666666666666,0.9152440249045993,1.0,0.0,-0.4472922688106179,0.0,0.023255813953488372,0.4186046511627907,0.020618556701030927,0.02564102564102564,-0.37605812418238216,0.0,0.0,0.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.0,0.19230769230769232,0.11111111111111112,0.19230769230769232,0.40837285232764453,0.0,0.0,0.21739130434782608,0.15151515151515152,0.25,0.7231991191676869,0.0,-0.19883823472376694,-0.45611936632186734,0.8980302915859142,1
93,0.0,0.2857142857142857,0.16666666666666666,0.9259891544486845,1.0,0.0,0.013552923694129249,0.0,0.0,0.0,0.020618556701030927,0.02564102564102564,0.2536784809018492,1.0,0.0,0.0,1.0,0.0,0.0,0.07547169811320753,0.0,0.0,0.23076923076923078,0.26666666666666666,0.11538461538461539,0.0919795622523838,0.0,0.0,0.2608695652173913,0.36363636363636365,0.1,0.17585244297448166,0.0,-0.8361905858978602,-1.4671537884650738,-1.3766335495354654,0
94,0.0,0.0,0.3333333333333333,0.9152440249045993,1.0,0.0,-0.9761310143078692,0.0,0.4186046511627907,0.4186046511627907,0.04639175257731959,0.035897435897435895,-0.5950969433421149,1.0,0.0,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.0,0.19230769230769232,0.17777777777777778,0.19230769230769232,0.052430400992976335,0.0,0.0,0.21739130434782608,0.2727272727272727,0.2,0.2214646659905821,0.16666666666666666,1.7132188187985138,-0.6727695996382688,-0.40304202220724833,1
95,0.0,0.0,0.16666666666666666,0.013858204458726651,1.0,0.0,0.30819165332831255,0.0,0.046511627906976744,0.4186046511627907,0.010309278350515464,0.046153846153846156,-0.34183330868867395,0.0,0.0,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.0,0.0,0.0,0.0,-2.0832243070150342,0.0,0.0,0.0,0.0,0.0,-1.8310853697339375,0.0,-0.3113121790486066,0.12161458918853636,0.774118642653232,0
96,0.0,0.0,0.16666666666666666,0.9677646113677445,1.0,0.0,-0.1450986999550457,0.0,0.8604651162790697,0.8604651162790697,0.04639175257731959,0.046153846153846156,0.04148462484085865,0.0,0.0,0.0,1.0,0.0,1.0,0.037735849056603765,0.0,0.0,0.19230769230769232,0.11111111111111112,0.19230769230769232,0.4479220135870523,0.0,0.0,0.21739130434782608,0.15151515151515152,0.25,0.7596888975805671,0.0,-0.8361905858978602,-1.4671537884650738,-1.3766335495354654,1
97,0.0,0.0,0.16666666666666666,0.9090178750753163,1.0,0.0,-0.22064709216893877,0.0,0.4186046511627907,0.8604651162790697,0.020618556701030927,0.035897435897435895,-0.41028293967609036,1.0,0.0,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.0,0.23076923076923078,0.33333333333333337,0.23076923076923078,0.7181746155263373,0.0,0.0,0.2608695652173913,0.3939393939393939,0.30000000000000004,0.39479111345176365,0.0,1.4507796153738872,1.132649011331743,-1.7926226566666124,1
98,0.0,0.2857142857142857,1.0,0.956316529423579,1.0,0.0,-0.8250342298800831,0.0,0.0,0.0,0.020618556701030927,0.02564102564102564,-0.6977713898232396,1.0,0.0,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.0,0.2692307692307693,0.26666666666666666,0.19230769230769232,0.3094999491791255,0.0,0.0,0.30434782608695654,0.0,0.0,-1.8310853697339375,0.0,0.8509185789747404,-1.1060700662710716,0.35370411948877484,0
